giab_id,trio,technology,ref,PN,VN,hd_vn,hd_so,filesize,filepath,filename,indexfile,readme
HG003,ASHKENAZI_JEWISH,ONT,hs37d5,minimap2,2.17-r941,1.6,coordinate,307.53,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/HG003_GRCh37_ONT-UL_UCSC_20200508.bam,HG003_GRCh37_ONT-UL_UCSC_20200508.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG003.md
HG003,ASHKENAZI_JEWISH,ONT,GRCh38,minimap2,2.17-r941,1.6,coordinate,305.48,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/HG003_GRCh38_ONT-UL_UCSC_20200508.bam,HG003_GRCh38_ONT-UL_UCSC_20200508.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG003.md
HG004,ASHKENAZI_JEWISH,ILLUMINA,GRCh38,novoalign,V3.02.07,1.0,unsorted,658.18,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_HiSeq_HG004_Homogeneity-14572558/NHGRI_Illumina300X_AJtrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_HiSeq_HG004_Homogeneity-14572558/NHGRI_Illumina300X_AJtrio_novoalign_bams/HG004.GRCh38.300x.bam,HG004.GRCh38.300x.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_HiSeq_HG004_Homogeneity-14572558/NHGRI_Illumina300X_AJtrio_novoalign_bams/README_NHGRI_Novoalign_bams
HG004,ASHKENAZI_JEWISH,ILLUMINA,hs37d5,novoalign,V3.02.07,1.0,unsorted,657.16,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_HiSeq_HG004_Homogeneity-14572558/NHGRI_Illumina300X_AJtrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_HiSeq_HG004_Homogeneity-14572558/NHGRI_Illumina300X_AJtrio_novoalign_bams/HG004.hs37d5.300x.bam,HG004.hs37d5.300x.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_HiSeq_HG004_Homogeneity-14572558/NHGRI_Illumina300X_AJtrio_novoalign_bams/README_NHGRI_Novoalign_bams
HG004,ASHKENAZI_JEWISH,ILLUMINA,GRCh38,novoalign,V3.02.07,1.0,unsorted,120.36,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/novoalign_bams/HG004.GRCh38.2x250.bam,HG004.GRCh38.2x250.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/novoalign_bams/README
HG004,ASHKENAZI_JEWISH,ILLUMINA,hs37d5,novoalign,V3.02.07,1.0,unsorted,120.21,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/novoalign_bams/HG004.hs37d5.2x250.bam,HG004.hs37d5.2x250.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/novoalign_bams/README
HG004,ASHKENAZI_JEWISH,ILLUMINA,GRCh37,bwa,0.7.7-r441,1.3,coordinate,35.04,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Stanford_Illumina_6kb_matepair/bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Stanford_Illumina_6kb_matepair/bams/HG004.mate_pair.sorted.bam,HG004.mate_pair.sorted.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Stanford_Illumina_6kb_matepair/README.NIST_Stanford_Illumina_6kb_matepair
HG004,ASHKENAZI_JEWISH,ILLUMINA,GRCh38,bwa,0.7.13-r1126,1.3,coordinate,35.66,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38/HG004.sorted.bam,HG004.sorted.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Stanford_Illumina_6kb_matepair/README.NIST_Stanford_Illumina_6kb_matepair
HG004,ASHKENAZI_JEWISH,PACBIO,CHM13,pbmm2,1.4.0 (commit 1.4.0),1.5,coordinate,97.47,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG/HG004.chm13.deepvariant.haplotagged.bam,HG004.chm13.deepvariant.haplotagged.bam.bai,Not available in parent or current directory
HG004,ASHKENAZI_JEWISH,PACBIO,GRCh38,pbmm2,1.1.0 (commit SL-release-8.0.0),1.9,coordinate,133.01,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/HG004.SequelII.merged_15kb_20kb.pbmm2.GRCh38.haplotag.10x.bam,HG004.SequelII.merged_15kb_20kb.pbmm2.GRCh38.haplotag.10x.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/README_HG004_GRCh38.md
HG004,ASHKENAZI_JEWISH,PACBIO,hs37d5,pbmm2,1.1.0 (commit SL-release-8.0.0),1.9,coordinate,135.11,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/hs37d5,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/hs37d5/HG004.SequelII.merged_15kb_20kb.pbmm2.hs37d5.haplotag.RTG.10x.trio.bam,HG004.SequelII.merged_15kb_20kb.pbmm2.hs37d5.haplotag.RTG.10x.trio.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/hs37d5/README_HG004_hs37d5.md
HG004,ASHKENAZI_JEWISH,PACBIO,hs37d5,minimap2,2.11-r797,1.3,coordinate,43.4,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_MtSinai_NIST/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_MtSinai_NIST/PacBio_minimap2_bam/HG004_PacBio_GRCh37.bam,HG004_PacBio_GRCh37.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_MtSinai_NIST/PacBio_minimap2_bam/README.txt
HG004,ASHKENAZI_JEWISH,PACBIO,GRCh38,minimap2,2.11-r797,1.3,coordinate,43.01,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_MtSinai_NIST/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_MtSinai_NIST/PacBio_minimap2_bam/HG004_PacBio_GRCh38.bam,HG004_PacBio_GRCh38.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_MtSinai_NIST/PacBio_minimap2_bam/README.txt
HG004,ASHKENAZI_JEWISH,ONT,hs37d5,minimap2,2.17-r941,1.6,coordinate,314.5,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/HG004_GRCh37_ONT-UL_UCSC_20200508.bam,HG004_GRCh37_ONT-UL_UCSC_20200508.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG004.md
HG004,ASHKENAZI_JEWISH,ONT,GRCh38,minimap2,2.17-r941,1.6,coordinate,312.66,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/HG004_GRCh38_ONT-UL_UCSC_20200508.bam,HG004_GRCh38_ONT-UL_UCSC_20200508.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG004.md
HG005,HAN_CHINESE,10XGenomics,hg19,longranger,1015.11.7,1.3,coordinate,99.76,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/GM24631_ChineseTrioSon_hg19,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/GM24631_ChineseTrioSon_hg19/GM24631_ChineseTrioSon_hg19_phased_possorted_bam.bam,GM24631_ChineseTrioSon_hg19_phased_possorted_bam.bam.bai,"https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/README,/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/README_10xGIAB_ChineseTrio_fastq.txt"
HG006,HAN_CHINESE,10XGenomics,hg19,longranger,1015.11.7,1.3,coordinate,98.05,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/GM24694_ChineseTrioFather_hg19,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/GM24694_ChineseTrioFather_hg19/GM24694_ChineseTrioFather_hg19_phased_possorted_bam.bam,GM24694_ChineseTrioFather_hg19_phased_possorted_bam.bam.bai,"https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/README,/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/README_10xGIAB_ChineseTrio_fastq.txt"
HG007,HAN_CHINESE,10XGenomics,hg19,longranger,1015.11.7,1.3,coordinate,96.77,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/GM24695_ChineseTrioMother_hg19,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/GM24695_ChineseTrioMother_hg19/GM24695_ChineseTrioMother_hg19_phased_possorted_bam.bam,GM24695_ChineseTrioMother_hg19_phased_possorted_bam.bam.bai,"https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/README,/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/README_10xGIAB_ChineseTrio_fastq.txt"
HG005,HAN_CHINESE,10XGenomics,GRCh38,longranger,1016.1.5,1.3,coordinate,136.26,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh38/NA24631.GRCh38.phased_possorted_bam.bam,NA24631.GRCh38.phased_possorted_bam.bam.bai,Not available in parent or current directory
HG006,HAN_CHINESE,10XGenomics,GRCh38,longranger,1016.1.5,1.3,coordinate,134.01,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh38/NA24694.GRCh38.phased_possorted_bam.bam,NA24694.GRCh38.phased_possorted_bam.bam.bai,Not available in parent or current directory
HG007,HAN_CHINESE,10XGenomics,GRCh38,longranger,1016.1.5,1.3,coordinate,132.25,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh38/NA24695.GRCh38.phased_possorted_bam.bam,NA24695.GRCh38.phased_possorted_bam.bam.bai,Not available in parent or current directory
HG005,HAN_CHINESE,PACBIO,hs37d5,pbmm2,1.4.0 (commit 1.4.0),1.10.2,coordinate,117.23,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_CCS_15kb_20kb_chemistry2_12072020/HG005,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_CCS_15kb_20kb_chemistry2_12072020/HG005/HG005.hs37d5.haplotagged_w_10x_reformatted.bam,HG005.hs37d5.haplotagged_w_10x_reformatted.bam.bai,"https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_CCS_15kb_20kb_chemistry2_12072020/HG005/README.HG005.GRCh38.txt,/giab/ftp/data/ChineseTrio/analysis/PacBio_CCS_15kb_20kb_chemistry2_12072020/HG005/README_HG005_hs37d5.md"
HG006,HAN_CHINESE,PACBIO,GRCh38,pbmm2,1.3.0 (commit 1.3.0),1.10.2,coordinate,141.51,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006/HG006.GRCh38.haplotagged_w_10x.bam,HG006.GRCh38.haplotagged_w_10x.bam.bai,"https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006/README_HG006_GRCh38.md,/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006/README_HG006_hs37d5.md"
HG006,HAN_CHINESE,PACBIO,hs37d5,pbmm2,1.3.0 (commit 1.3.0),1.10.2,coordinate,146.36,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006/HG006.hs37d5.haplotagged_w_10x.bam,HG006.hs37d5.haplotagged_w_10x.bam.bai,"https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006/README_HG006_GRCh38.md,/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006/README_HG006_hs37d5.md"
HG007,HAN_CHINESE,PACBIO,GRCh38,pbmm2,1.3.0 (commit 1.3.0),1.10.2,coordinate,132,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007/HG007.GRCh38.haplotagged_w_10x.bam,HG007.GRCh38.haplotagged_w_10x.bam.bai,"https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007/README_HG007_GRCh38.md,/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007/README_HG007_hs37d5.md"
HG007,HAN_CHINESE,PACBIO,hs37d5,pbmm2,1.3.0 (commit 1.3.0),1.10.2,coordinate,134.04,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007/HG007.hs37d5.haplotagged_w_10x.bam,HG007.hs37d5.haplotagged_w_10x.bam.bai,"https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007/README_HG007_GRCh38.md,/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007/README_HG007_hs37d5.md"
HG005,HAN_CHINESE,ILLUMINA,GRCh38,novoalign,V3.02.07,1.0,unsorted,623.05,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/HG005_NA24631_son_HiSeq_300x/NHGRI_Illumina300X_Chinesetrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/HG005_NA24631_son_HiSeq_300x/NHGRI_Illumina300X_Chinesetrio_novoalign_bams/HG005.GRCh38_full_plus_hs38d1_analysis_set_minus_alts.300x.bam,HG005.GRCh38_full_plus_hs38d1_analysis_set_minus_alts.300x.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/HG005_NA24631_son_HiSeq_300x/NHGRI_Illumina300X_Chinesetrio_novoalign_bams/README
HG005,HAN_CHINESE,ILLUMINA,hs37d5,novoalign,V3.02.07,1.0,unsorted,622.26,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/HG005_NA24631_son_HiSeq_300x/NHGRI_Illumina300X_Chinesetrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/HG005_NA24631_son_HiSeq_300x/NHGRI_Illumina300X_Chinesetrio_novoalign_bams/HG005.hs37d5.300x.bam,HG005.hs37d5.300x.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/HG005_NA24631_son_HiSeq_300x/NHGRI_Illumina300X_Chinesetrio_novoalign_bams/README
HG005,HAN_CHINESE,PACBIO,hs37d5,minimap2,2.11-r797,1.3,coordinate,88.3,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/MtSinai_PacBio/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/MtSinai_PacBio/PacBio_minimap2_bam/HG005_PacBio_GRCh37.bam,HG005_PacBio_GRCh37.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/MtSinai_PacBio/PacBio_minimap2_bam/README.txt
HG005,HAN_CHINESE,PACBIO,GRCh38,minimap2,2.11-r797,1.3,coordinate,87.7,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/MtSinai_PacBio/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/MtSinai_PacBio/PacBio_minimap2_bam/HG005_PacBio_GRCh38.bam,HG005_PacBio_GRCh38.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/MtSinai_PacBio/PacBio_minimap2_bam/README.txt
HG005,HAN_CHINESE,ILLUMINA,GRCh37,bwa,0.7.7-r441,1.3,coordinate,31.97,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/NIST_Stanford_Illumina_6kb_matepair/bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/NIST_Stanford_Illumina_6kb_matepair/bams/HG005.mate_pair.sorted.bam,HG005.mate_pair.sorted.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/NIST_Stanford_Illumina_6kb_matepair/README.NIST_Stanford_Illumina_6kb_matepair
HG005,HAN_CHINESE,ILLUMINA,GRCh38,bwa,0.7.13-r1126,1.3,coordinate,32.61,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38/HG005.sorted.bam,HG005.sorted.bam.bai,Not available in parent or current directory
HG005,HAN_CHINESE,PACBIO,CHM13,pbmm2,1.4.0 (commit 1.4.0),1.5,coordinate,116.97,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG/HG005.chm13.deepvariant.haplotagged.bam,HG005.chm13.deepvariant.haplotagged.bam.bai,Not available in parent or current directory
HG005,HAN_CHINESE,PACBIO,GRCh38,pbmm2,1.4.0 (commit 1.4.0),1.5,coordinate,121.79,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/GIAB_5mC_CpG,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/GIAB_5mC_CpG/HG005.GRCh38.deepvariant.haplotagged.bam,HG005.GRCh38.deepvariant.haplotagged.bam.bai,Not available in parent or current directory
HG005,HAN_CHINESE,PACBIO,hs37d5,pbmm2,1.0.0 (commit v1.0.0-12-g2ba95f5),1.5,coordinate,62.19,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/PacBio_SequelII_CCS_11kb,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/PacBio_SequelII_CCS_11kb/HG005.SequelII.pbmm2.hs37d5.whatshap.haplotag.10x.bam,HG005.SequelII.pbmm2.hs37d5.whatshap.haplotag.10x.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/PacBio_SequelII_CCS_11kb/README.txt
HG005,HAN_CHINESE,PACBIO,hs37d5,pbmm2,1.1.0 (commit v1.0.0-26-g46c7f20),1.9,coordinate,60.82,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/PacBio_SequelII_CCS_11kb/HG005_GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/PacBio_SequelII_CCS_11kb/HG005_GRCh38/HG005_GRCh38.haplotag.10x.bam,HG005_GRCh38.haplotag.10x.bam.bai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/PacBio_SequelII_CCS_11kb/HG005_GRCh38/README.txt
